,algorithm,action,rounded_timestamp,num_flows,num_dropped_packets,num_packets,num_active_flows,num_dropped_flows
45602,reno,ecn,0.357,2,0,134,2,0
45603,reno,ecn,0.357,4,0,136,4,0
45604,reno,ecn,0.357,8,0,143,7,0
45605,reno,ecn,0.357,16,0,138,16,0
45606,reno,ecn,0.357,32,0,142,24,0
45607,reno,ecn,0.357,64,0,109,40,0
45608,reno,ecn,0.358,1,0,143,1,0
45609,reno,ecn,0.358,2,0,137,2,0
45610,reno,ecn,0.358,4,0,141,4,0
45611,reno,ecn,0.358,8,0,138,7,0
45612,reno,ecn,0.358,16,0,139,14,0
45613,reno,ecn,0.358,32,0,137,32,0
45614,reno,ecn,0.358,64,0,108,32,0
45615,reno,ecn,0.358,128,0,1,1,0
45616,reno,ecn,0.359,1,0,136,1,0
45617,reno,ecn,0.359,2,0,141,2,0
45618,reno,ecn,0.359,4,0,138,4,0
45619,reno,ecn,0.359,8,0,140,8,0
45620,reno,ecn,0.359,16,0,138,13,0
45621,reno,ecn,0.359,32,0,111,27,0
45622,reno,ecn,0.359,64,0,107,49,0
45623,reno,ecn,0.359,128,0,2,1,0
45624,reno,ecn,0.36,1,0,135,1,0
45625,reno,ecn,0.36,2,0,142,2,0
45626,reno,ecn,0.36,4,0,139,4,0
45627,reno,ecn,0.36,8,0,133,7,0
45628,reno,ecn,0.36,16,0,138,14,0
45629,reno,ecn,0.36,32,0,137,31,0
45630,reno,ecn,0.36,64,0,159,60,0
45631,reno,ecn,0.36,128,0,1,1,0
45632,reno,ecn,0.361,1,0,145,1,0
45633,reno,ecn,0.361,2,0,132,2,0
45634,reno,ecn,0.361,4,0,138,4,0
45635,reno,ecn,0.361,8,0,140,8,0
45636,reno,ecn,0.361,16,0,139,12,0
45637,reno,ecn,0.361,32,0,142,29,0
45638,reno,ecn,0.361,64,0,142,51,0
45639,reno,ecn,0.361,128,0,2,1,0
45640,reno,ecn,0.362,1,0,134,1,0
45641,reno,ecn,0.362,2,0,137,2,0
45642,reno,ecn,0.362,4,0,137,4,0
45643,reno,ecn,0.362,8,0,141,7,0
45644,reno,ecn,0.362,16,0,137,16,0
45645,reno,ecn,0.362,32,0,137,26,0
45646,reno,ecn,0.362,64,0,138,47,0
45647,reno,ecn,0.363,1,0,144,1,0
45648,reno,ecn,0.363,2,0,142,2,0
45649,reno,ecn,0.363,4,0,140,4,0
45650,reno,ecn,0.363,8,0,141,7,0
45651,reno,ecn,0.363,16,0,139,13,0
45652,reno,ecn,0.363,32,0,137,25,0
45653,reno,ecn,0.363,64,0,131,43,0
45654,reno,ecn,0.363,128,0,1,1,0
45655,reno,ecn,0.364,1,0,139,1,0
45656,reno,ecn,0.364,2,0,141,2,0
45657,reno,ecn,0.364,4,0,137,4,0
45658,reno,ecn,0.364,8,0,129,8,0
45659,reno,ecn,0.364,16,0,138,15,0
45660,reno,ecn,0.364,32,0,137,26,0
45661,reno,ecn,0.364,64,0,140,37,0
45662,reno,ecn,0.364,128,0,2,1,0
45663,reno,ecn,0.365,1,0,135,1,0
45664,reno,ecn,0.365,2,0,134,2,0
45665,reno,ecn,0.365,4,0,137,4,0
45666,reno,ecn,0.365,8,0,148,8,0
45667,reno,ecn,0.365,16,0,139,11,0
45668,reno,ecn,0.365,32,0,141,26,0
45669,reno,ecn,0.365,64,0,144,51,0
45670,reno,ecn,0.365,128,0,1,1,0
45671,reno,ecn,0.366,1,0,141,1,0
45672,reno,ecn,0.366,2,0,136,2,0
45673,reno,ecn,0.366,4,0,140,4,0
45674,reno,ecn,0.366,8,0,109,8,0
45675,reno,ecn,0.366,16,0,138,14,0
45676,reno,ecn,0.366,32,0,136,26,0
45677,reno,ecn,0.366,64,0,136,54,0
45678,reno,ecn,0.367,1,0,133,1,0
45679,reno,ecn,0.367,2,0,142,2,0
45680,reno,ecn,0.367,4,0,139,4,0
45681,reno,ecn,0.367,8,0,118,8,0
45682,reno,ecn,0.367,16,0,138,12,0
45683,reno,ecn,0.367,32,0,136,21,0
45684,reno,ecn,0.367,64,0,138,57,0
45685,reno,ecn,0.367,128,0,2,1,0
45686,reno,ecn,0.368,1,0,141,1,0
45687,reno,ecn,0.368,2,0,141,2,0
45688,reno,ecn,0.368,4,0,136,4,0
45689,reno,ecn,0.368,8,0,118,8,0
45690,reno,ecn,0.368,16,0,138,14,0
45691,reno,ecn,0.368,32,0,140,25,0
45692,reno,ecn,0.368,64,0,141,49,0
45693,reno,ecn,0.368,128,0,1,1,0
45694,reno,ecn,0.369,1,0,133,1,0
45695,reno,ecn,0.369,2,0,133,2,0
45696,reno,ecn,0.369,4,0,137,4,0
45697,reno,ecn,0.369,8,0,118,8,0
45698,reno,ecn,0.369,16,0,139,14,0
45699,reno,ecn,0.369,32,0,141,28,0
45700,reno,ecn,0.369,64,0,138,50,0
45701,reno,ecn,0.369,128,0,2,1,0
45702,reno,ecn,0.37,1,0,141,1,0
45703,reno,ecn,0.37,2,0,137,2,0
45704,reno,ecn,0.37,4,0,136,4,0
45705,reno,ecn,0.37,8,0,118,7,0
45706,reno,ecn,0.37,16,0,138,16,0
45707,reno,ecn,0.37,32,0,137,29,0
45708,reno,ecn,0.37,64,0,139,39,0
45709,reno,ecn,0.37,128,0,1,1,0
45710,reno,ecn,0.371,1,0,145,1,0
45711,reno,ecn,0.371,2,0,143,2,0
45712,reno,ecn,0.371,4,0,143,4,0
45713,reno,ecn,0.371,8,0,120,7,0
45714,reno,ecn,0.371,16,0,137,13,0
45715,reno,ecn,0.371,32,0,136,24,0
45716,reno,ecn,0.371,64,0,137,42,0
45717,reno,ecn,0.372,1,0,139,1,0
45718,reno,ecn,0.372,2,0,140,2,0
45719,reno,ecn,0.372,4,0,138,4,0
45720,reno,ecn,0.372,8,0,119,8,0
45721,reno,ecn,0.372,16,0,139,15,0
45722,reno,ecn,0.372,32,0,140,27,0
45723,reno,ecn,0.372,64,0,137,62,0
45724,reno,ecn,0.372,128,0,2,1,0
45725,reno,ecn,0.373,1,0,135,1,0
45726,reno,ecn,0.373,2,0,133,2,0
45727,reno,ecn,0.373,4,0,140,4,0
45728,reno,ecn,0.373,8,0,119,6,0
45729,reno,ecn,0.373,16,0,139,14,0
45730,reno,ecn,0.373,32,0,142,25,0
45731,reno,ecn,0.373,64,0,139,58,0
45732,reno,ecn,0.373,128,0,1,1,0
45733,reno,ecn,0.374,1,0,141,1,0
45734,reno,ecn,0.374,2,0,137,2,0
45735,reno,ecn,0.374,4,0,137,4,0
45736,reno,ecn,0.374,8,0,116,7,0
45737,reno,ecn,0.374,16,0,139,14,0
45738,reno,ecn,0.374,32,0,136,26,0
45739,reno,ecn,0.374,64,0,136,47,0
45740,reno,ecn,0.374,128,0,2,1,0
45741,reno,ecn,0.375,1,0,130,1,0
45742,reno,ecn,0.375,2,0,143,2,0
45743,reno,ecn,0.375,4,0,137,4,0
45744,reno,ecn,0.375,8,0,119,7,0
45745,reno,ecn,0.375,16,0,137,14,0
45746,reno,ecn,0.375,32,0,135,21,0
45747,reno,ecn,0.375,64,0,139,46,0
45748,reno,ecn,0.375,128,0,1,1,0
45749,reno,ecn,0.376,1,0,137,1,0
45750,reno,ecn,0.376,2,0,141,2,0
45751,reno,ecn,0.376,4,0,140,4,0
45752,reno,ecn,0.376,8,0,118,7,0
45753,reno,ecn,0.376,16,0,139,14,0
45754,reno,ecn,0.376,32,0,140,25,0
45755,reno,ecn,0.376,64,0,138,43,0
45756,reno,ecn,0.377,1,0,137,1,0
45757,reno,ecn,0.377,2,0,133,2,0
45758,reno,ecn,0.377,4,0,138,4,0
45759,reno,ecn,0.377,8,0,120,8,0
45760,reno,ecn,0.377,16,0,138,13,0
45761,reno,ecn,0.377,32,0,142,22,0
45762,reno,ecn,0.377,64,0,141,36,0
45763,reno,ecn,0.377,128,0,2,1,0
45764,reno,ecn,0.378,1,0,151,1,0
45765,reno,ecn,0.378,2,0,136,2,0
45766,reno,ecn,0.378,4,0,136,4,0
45767,reno,ecn,0.378,8,0,154,6,0
45768,reno,ecn,0.378,16,0,137,12,0
45769,reno,ecn,0.378,32,0,126,30,0
45770,reno,ecn,0.378,64,0,139,39,0
45771,reno,ecn,0.378,128,0,1,1,0
45772,reno,ecn,0.379,1,0,139,1,0
45773,reno,ecn,0.379,2,0,143,2,0
45774,reno,ecn,0.379,4,0,142,4,0
45775,reno,ecn,0.379,8,0,141,7,0
45776,reno,ecn,0.379,16,0,140,14,0
45777,reno,ecn,0.379,32,0,120,27,0
45778,reno,ecn,0.379,64,0,139,64,0
45779,reno,ecn,0.379,128,0,2,1,0
45780,reno,ecn,0.38,1,0,130,1,0
45781,reno,ecn,0.38,2,0,140,2,0
45782,reno,ecn,0.38,4,0,138,3,0
45783,reno,ecn,0.38,8,0,138,7,0
45784,reno,ecn,0.38,16,0,139,16,0
45785,reno,ecn,0.38,32,0,142,32,0
45786,reno,ecn,0.38,64,0,132,54,0
45787,reno,ecn,0.38,128,0,1,1,0
45788,reno,ecn,0.381,1,0,133,1,0
45789,reno,ecn,0.381,2,0,135,2,0
45790,reno,ecn,0.381,4,0,135,4,0
45791,reno,ecn,0.381,8,0,140,8,0
45792,reno,ecn,0.381,16,0,108,15,0
45793,reno,ecn,0.381,32,0,142,32,0
45794,reno,ecn,0.381,64,0,141,47,0
45795,reno,ecn,0.381,128,0,2,1,0
45796,reno,ecn,0.382,1,0,151,1,0
45797,reno,ecn,0.382,2,0,136,2,0
45798,reno,ecn,0.382,4,0,141,4,0
45799,reno,ecn,0.382,8,0,144,7,0
45800,reno,ecn,0.382,16,0,139,16,0
45801,reno,ecn,0.382,32,0,130,25,0
45802,reno,ecn,0.382,64,0,141,50,0
45803,reno,ecn,0.383,1,0,137,1,0
45804,reno,ecn,0.383,2,0,128,2,0
45805,reno,ecn,0.383,4,0,132,4,0
45806,reno,ecn,0.383,8,0,127,8,0
45807,reno,ecn,0.383,16,0,138,16,0
45808,reno,ecn,0.383,32,0,141,28,0
45809,reno,ecn,0.383,64,0,136,38,0
45810,reno,ecn,0.383,128,0,1,1,0
45811,reno,ecn,0.384,1,0,139,1,0
45812,reno,ecn,0.384,2,0,104,2,0
45813,reno,ecn,0.384,4,0,138,4,0
45814,reno,ecn,0.384,8,0,142,7,0
45815,reno,ecn,0.384,16,0,138,16,0
45816,reno,ecn,0.384,32,0,139,27,0
45817,reno,ecn,0.384,64,0,136,41,0
45818,reno,ecn,0.384,128,0,2,1,0
45819,reno,ecn,0.385,1,0,128,1,0
45820,reno,ecn,0.385,2,0,107,2,0
45821,reno,ecn,0.385,4,0,145,4,0
45822,reno,ecn,0.385,8,0,141,7,0
45823,reno,ecn,0.385,16,0,139,14,0
45824,reno,ecn,0.385,32,0,141,23,0
45825,reno,ecn,0.385,64,0,142,62,0
45826,reno,ecn,0.385,128,0,1,1,0
45827,reno,ecn,0.386,1,0,111,1,0
45828,reno,ecn,0.386,2,0,117,2,0
45829,reno,ecn,0.386,4,0,139,4,0
45830,reno,ecn,0.386,8,0,139,7,0
45831,reno,ecn,0.386,16,0,138,14,0
45832,reno,ecn,0.386,32,0,137,24,0
45833,reno,ecn,0.386,64,0,136,59,0
45834,reno,ecn,0.387,1,0,111,1,0
45835,reno,ecn,0.387,2,0,134,2,0
45836,reno,ecn,0.387,4,0,137,4,0
45837,reno,ecn,0.387,8,0,144,8,0
45838,reno,ecn,0.387,16,0,138,14,0
45839,reno,ecn,0.387,32,0,138,23,0
45840,reno,ecn,0.387,64,0,139,55,0
45841,reno,ecn,0.387,128,0,2,1,0
45842,reno,ecn,0.388,1,0,118,1,0
45843,reno,ecn,0.388,2,0,110,2,0
45844,reno,ecn,0.388,4,0,140,4,0
45845,reno,ecn,0.388,8,0,130,8,0
45846,reno,ecn,0.388,16,0,138,16,0
45847,reno,ecn,0.388,32,0,137,23,0
45848,reno,ecn,0.388,64,0,137,48,0
45849,reno,ecn,0.388,128,0,1,1,0
45850,reno,ecn,0.389,1,0,124,1,0
45851,reno,ecn,0.389,2,0,120,2,0
45852,reno,ecn,0.389,4,0,134,4,0
45853,reno,ecn,0.389,8,0,140,8,0
45854,reno,ecn,0.389,16,0,139,13,0
45855,reno,ecn,0.389,32,0,141,32,0
45856,reno,ecn,0.389,64,0,142,45,0
45857,reno,ecn,0.389,128,0,2,1,0
45858,reno,ecn,0.39,1,0,107,1,0
45859,reno,ecn,0.39,2,0,118,2,0
45860,reno,ecn,0.39,4,0,141,4,0
45861,reno,ecn,0.39,8,0,140,8,0
45862,reno,ecn,0.39,16,0,138,14,0
45863,reno,ecn,0.39,32,0,129,30,0
45864,reno,ecn,0.39,64,0,134,40,0
45865,reno,ecn,0.39,128,0,1,1,0
45866,reno,ecn,0.391,1,0,122,1,0
45867,reno,ecn,0.391,2,0,119,2,0
45868,reno,ecn,0.391,4,0,137,4,0
45869,reno,ecn,0.391,8,0,134,8,0
45870,reno,ecn,0.391,16,0,139,13,0
45871,reno,ecn,0.391,32,0,136,27,0
45872,reno,ecn,0.391,64,0,140,50,0
45873,reno,ecn,0.392,1,0,125,1,0
45874,reno,ecn,0.392,2,0,124,2,0
45875,reno,ecn,0.392,4,0,141,4,0
45876,reno,ecn,0.392,8,0,134,8,0
45877,reno,ecn,0.392,16,0,138,15,0
45878,reno,ecn,0.392,32,0,141,30,0
45879,reno,ecn,0.392,64,0,140,62,0
45880,reno,ecn,0.392,128,0,2,1,0
45881,reno,ecn,0.393,1,0,111,1,0
45882,reno,ecn,0.393,2,0,114,2,0
45883,reno,ecn,0.393,4,0,137,4,0
45884,reno,ecn,0.393,8,0,143,8,0
45885,reno,ecn,0.393,16,0,139,14,0
45886,reno,ecn,0.393,32,0,126,24,0
45887,reno,ecn,0.393,64,0,141,60,0
45888,reno,ecn,0.393,128,0,1,1,0
45889,reno,ecn,0.394,1,0,131,1,0
45890,reno,ecn,0.394,2,0,111,2,0
45891,reno,ecn,0.394,4,0,137,4,0
45892,reno,ecn,0.394,8,0,138,8,0
45893,reno,ecn,0.394,16,0,138,15,0
45894,reno,ecn,0.394,32,0,144,27,0
45895,reno,ecn,0.394,64,0,136,55,0
45896,reno,ecn,0.394,128,0,2,1,0
45897,reno,ecn,0.395,1,0,120,1,0
45898,reno,ecn,0.395,2,0,144,2,0
45899,reno,ecn,0.395,4,0,140,4,0
45900,reno,ecn,0.395,8,0,136,7,0
45901,reno,ecn,0.395,16,0,138,12,0
45902,reno,ecn,0.395,32,0,137,25,0
45903,reno,ecn,0.395,64,0,135,53,0
45904,reno,ecn,0.395,128,0,1,1,0
45905,reno,ecn,0.396,1,0,115,1,0
45906,reno,ecn,0.396,2,0,109,2,0
45907,reno,ecn,0.396,4,0,139,4,0
45908,reno,ecn,0.396,8,0,135,7,0
45909,reno,ecn,0.396,16,0,135,16,0
45910,reno,ecn,0.396,32,0,141,25,0
45911,reno,ecn,0.396,64,0,138,46,0
45912,reno,ecn,0.396,128,0,2,1,0
45913,reno,ecn,0.397,1,0,130,1,0
45914,reno,ecn,0.397,2,0,118,2,0
45915,reno,ecn,0.397,4,0,138,4,0
45916,reno,ecn,0.397,8,0,142,8,0
45917,reno,ecn,0.397,16,0,132,11,0
45918,reno,ecn,0.397,32,0,138,23,0
45919,reno,ecn,0.397,64,0,142,48,0
45920,reno,ecn,0.398,1,0,132,1,0
45921,reno,ecn,0.398,2,0,103,2,0
45922,reno,ecn,0.398,4,0,137,4,0
45923,reno,ecn,0.398,8,0,143,7,0
45924,reno,ecn,0.398,16,0,137,13,0
45925,reno,ecn,0.398,32,0,134,26,0
45926,reno,ecn,0.398,64,0,139,47,0
45927,reno,ecn,0.398,128,0,1,1,0
45928,reno,ecn,0.399,1,0,119,1,0
45929,reno,ecn,0.399,2,0,141,2,0
45930,reno,ecn,0.399,4,0,139,4,0
45931,reno,ecn,0.399,8,0,136,6,0
45932,reno,ecn,0.399,16,0,135,11,0
45933,reno,ecn,0.399,32,0,141,30,0
45934,reno,ecn,0.399,64,0,134,60,0
45935,reno,ecn,0.399,128,0,2,1,0
45936,reno,ecn,0.4,1,0,119,1,0
45937,reno,ecn,0.4,2,0,127,2,0
45938,reno,ecn,0.4,4,0,132,4,0
45939,reno,ecn,0.4,8,0,135,6,0
45940,reno,ecn,0.4,16,0,142,14,0
45941,reno,ecn,0.4,32,0,138,28,0
45942,reno,ecn,0.4,64,0,135,59,0
45943,reno,ecn,0.4,128,0,1,1,0
45944,reno,ecn,0.401,1,0,126,1,0
45945,reno,ecn,0.401,2,0,132,2,0
45946,reno,ecn,0.401,4,0,145,4,0
45947,reno,ecn,0.401,8,0,138,8,0
45948,reno,ecn,0.401,16,0,139,13,0
45949,reno,ecn,0.401,32,0,144,27,0
45950,reno,ecn,0.401,64,0,144,51,0
45951,reno,ecn,0.401,128,0,2,1,0
45952,reno,ecn,0.402,1,0,128,1,0
45953,reno,ecn,0.402,2,0,123,2,0
45954,reno,ecn,0.402,4,0,135,4,0
45955,reno,ecn,0.402,8,0,142,7,0
45956,reno,ecn,0.402,16,0,135,14,0
45957,reno,ecn,0.402,32,0,135,27,0
45958,reno,ecn,0.402,64,0,133,54,0
45959,reno,ecn,0.403,1,0,123,1,0
45960,reno,ecn,0.403,2,0,131,2,0
45961,reno,ecn,0.403,4,0,141,4,0
45962,reno,ecn,0.403,8,0,139,6,0
45963,reno,ecn,0.403,16,0,137,11,0
45964,reno,ecn,0.403,32,0,138,23,0
45965,reno,ecn,0.403,64,0,144,41,0
45966,reno,ecn,0.403,128,0,1,1,0
45967,reno,ecn,0.404,1,0,138,1,0
45968,reno,ecn,0.404,2,0,133,2,0
45969,reno,ecn,0.404,4,0,139,4,0
45970,reno,ecn,0.404,8,0,130,7,0
45971,reno,ecn,0.404,16,0,143,16,0
45972,reno,ecn,0.404,32,0,137,25,0
45973,reno,ecn,0.404,64,0,132,40,0
45974,reno,ecn,0.404,128,0,2,1,0
45975,reno,ecn,0.405,1,0,125,1,0
45976,reno,ecn,0.405,2,0,129,2,0
45977,reno,ecn,0.405,4,0,138,4,0
45978,reno,ecn,0.405,8,0,147,7,0
45979,reno,ecn,0.405,16,0,116,16,0
45980,reno,ecn,0.405,32,0,142,24,0
45981,reno,ecn,0.405,64,0,144,45,0
45982,reno,ecn,0.405,128,0,1,1,0
45983,reno,ecn,0.406,1,0,120,1,0
45984,reno,ecn,0.406,2,0,131,2,0
45985,reno,ecn,0.406,4,0,138,4,0
45986,reno,ecn,0.406,8,0,139,8,0
45987,reno,ecn,0.406,16,0,115,15,0
45988,reno,ecn,0.406,32,0,139,23,0
45989,reno,ecn,0.406,64,0,138,62,0
45990,reno,ecn,0.406,128,0,2,1,0
45991,reno,ecn,0.407,1,0,125,1,0
45992,reno,ecn,0.407,2,0,137,2,0
45993,reno,ecn,0.407,4,0,139,4,0
45994,reno,ecn,0.407,8,0,132,7,0
45995,reno,ecn,0.407,16,0,136,16,0
45996,reno,ecn,0.407,32,0,134,21,0
45997,reno,ecn,0.407,64,0,132,57,0
45998,reno,ecn,0.407,128,0,1,1,0
45999,reno,ecn,0.408,1,0,136,1,0
46000,reno,ecn,0.408,2,0,143,2,0
46001,reno,ecn,0.408,4,0,139,4,0
46002,reno,ecn,0.408,8,0,140,8,0
46003,reno,ecn,0.408,16,0,144,16,0
46004,reno,ecn,0.408,32,0,125,32,0
46005,reno,ecn,0.408,64,0,139,42,0
46006,reno,ecn,0.408,128,0,1,1,0
46007,reno,ecn,0.409,1,0,128,1,0
46008,reno,ecn,0.409,2,0,126,2,0
46009,reno,ecn,0.409,4,0,133,4,0
46010,reno,ecn,0.409,8,0,142,7,0
46011,reno,ecn,0.409,16,0,138,15,0
46012,reno,ecn,0.409,32,0,117,29,0
46013,reno,ecn,0.409,64,0,143,47,0
46014,reno,ecn,0.409,128,0,1,1,0
46015,reno,ecn,0.41,1,0,137,1,0
46016,reno,ecn,0.41,2,0,133,2,0
46017,reno,ecn,0.41,4,0,142,4,0
46018,reno,ecn,0.41,8,0,133,8,0
46019,reno,ecn,0.41,16,0,135,15,0
46020,reno,ecn,0.41,32,0,141,29,0
46021,reno,ecn,0.41,64,0,137,37,0
46022,reno,ecn,0.41,128,0,1,1,0
46023,reno,ecn,0.411,1,0,129,1,0
46024,reno,ecn,0.411,2,0,143,2,0
46025,reno,ecn,0.411,4,0,139,4,0
46026,reno,ecn,0.411,8,0,140,6,0
46027,reno,ecn,0.411,16,0,137,16,0
46028,reno,ecn,0.411,32,0,135,29,0
46029,reno,ecn,0.411,64,0,137,49,0
46030,reno,ecn,0.411,128,0,2,1,0
46031,reno,ecn,0.412,1,0,128,1,0
46032,reno,ecn,0.412,2,0,138,2,0
46033,reno,ecn,0.412,4,0,138,4,0
46034,reno,ecn,0.412,8,0,141,8,0
46035,reno,ecn,0.412,16,0,142,14,0
46036,reno,ecn,0.412,32,0,136,25,0
46037,reno,ecn,0.412,64,0,138,51,0
46038,reno,ecn,0.412,128,0,1,1,0
46039,reno,ecn,0.413,1,0,129,1,0
46040,reno,ecn,0.413,2,0,134,2,0
46041,reno,ecn,0.413,4,0,138,4,0
46042,reno,ecn,0.413,8,0,139,6,0
46043,reno,ecn,0.413,16,0,137,12,0
46044,reno,ecn,0.413,32,0,143,24,0
46045,reno,ecn,0.413,64,0,129,61,0
46046,reno,ecn,0.413,128,0,2,1,0
46047,reno,ecn,0.414,1,0,137,1,0
46048,reno,ecn,0.414,2,0,134,2,0
46049,reno,ecn,0.414,4,0,137,4,0
46050,reno,ecn,0.414,8,0,134,8,0
46051,reno,ecn,0.414,16,0,137,12,0
46052,reno,ecn,0.414,32,0,140,23,0
46053,reno,ecn,0.414,64,0,143,57,0
46054,reno,ecn,0.414,128,0,1,1,0
46055,reno,ecn,0.415,1,0,121,1,0
46056,reno,ecn,0.415,2,0,141,2,0
46057,reno,ecn,0.415,4,0,140,4,0
46058,reno,ecn,0.415,8,0,136,7,0
46059,reno,ecn,0.415,16,0,137,10,0
46060,reno,ecn,0.415,32,0,133,21,0
46061,reno,ecn,0.415,64,0,131,54,0
46062,reno,ecn,0.416,1,0,139,1,0
46063,reno,ecn,0.416,2,0,141,2,0
46064,reno,ecn,0.416,4,0,136,4,0
46065,reno,ecn,0.416,8,0,138,7,0
46066,reno,ecn,0.416,16,0,143,13,0
46067,reno,ecn,0.416,32,0,138,22,0
46068,reno,ecn,0.416,64,0,139,52,0
46069,reno,ecn,0.416,128,0,2,1,0
46070,reno,ecn,0.417,1,0,140,1,0
46071,reno,ecn,0.417,2,0,134,2,0
46072,reno,ecn,0.417,4,0,137,4,0
46073,reno,ecn,0.417,8,0,135,8,0
46074,reno,ecn,0.417,16,0,139,11,0
46075,reno,ecn,0.417,32,0,144,22,0
46076,reno,ecn,0.417,64,0,141,47,0
46077,reno,ecn,0.417,128,0,1,1,0
46078,reno,ecn,0.418,1,0,130,1,0
46079,reno,ecn,0.418,2,0,135,2,0
46080,reno,ecn,0.418,4,0,136,4,0
46081,reno,ecn,0.418,8,0,84,7,0
46082,reno,ecn,0.418,16,0,134,12,0
46083,reno,ecn,0.418,32,0,136,22,0
46084,reno,ecn,0.418,64,0,140,43,0
46085,reno,ecn,0.418,128,0,2,1,0
46086,reno,ecn,0.419,1,0,139,1,0
46087,reno,ecn,0.419,2,0,143,2,0
46088,reno,ecn,0.419,4,0,141,4,0
46089,reno,ecn,0.419,8,0,110,8,0
46090,reno,ecn,0.419,16,0,137,11,0
46091,reno,ecn,0.419,32,0,130,31,0
46092,reno,ecn,0.419,64,0,135,57,0
46093,reno,ecn,0.419,128,0,1,1,0
46094,reno,ecn,0.42,1,0,133,1,0
46095,reno,ecn,0.42,2,0,142,2,0
46096,reno,ecn,0.42,4,0,139,4,0
46097,reno,ecn,0.42,8,0,124,7,0
46098,reno,ecn,0.42,16,0,143,14,0
46099,reno,ecn,0.42,32,0,139,29,0
46100,reno,ecn,0.42,64,0,140,52,0
46101,reno,ecn,0.421,1,0,129,1,0
46102,reno,ecn,0.421,2,0,132,2,0
46103,reno,ecn,0.421,4,0,138,4,0
46104,reno,ecn,0.421,8,0,122,8,0
46105,reno,ecn,0.421,16,0,139,12,0
46106,reno,ecn,0.421,32,0,138,26,0
46107,reno,ecn,0.421,64,0,140,50,0
46108,reno,ecn,0.421,128,0,2,1,0
46109,reno,ecn,0.422,1,0,147,1,0
46110,reno,ecn,0.422,2,0,137,2,0
46111,reno,ecn,0.422,4,0,138,4,0
46112,reno,ecn,0.422,8,0,129,8,0
46113,reno,ecn,0.422,16,0,135,16,0
46114,reno,ecn,0.422,32,0,143,27,0
46115,reno,ecn,0.422,64,0,137,40,0
46116,reno,ecn,0.422,128,0,1,1,0
46117,reno,ecn,0.423,1,0,136,1,0
46118,reno,ecn,0.423,2,0,142,2,0
46119,reno,ecn,0.423,4,0,136,4,0
46120,reno,ecn,0.423,8,0,126,8,0
46121,reno,ecn,0.423,16,0,120,13,0
46122,reno,ecn,0.423,32,0,136,27,0
46123,reno,ecn,0.423,64,0,135,41,0
46124,reno,ecn,0.423,128,0,2,1,0
46125,reno,ecn,0.424,1,0,131,1,0
46126,reno,ecn,0.424,2,0,142,2,0
46127,reno,ecn,0.424,4,0,142,4,0
46128,reno,ecn,0.424,8,0,124,8,0
46129,reno,ecn,0.424,16,0,143,16,0
46130,reno,ecn,0.424,32,0,137,26,0
46131,reno,ecn,0.424,64,0,137,34,0
46132,reno,ecn,0.425,1,0,134,1,0
46133,reno,ecn,0.425,2,0,133,2,0
46134,reno,ecn,0.425,4,0,137,4,0
46135,reno,ecn,0.425,8,0,145,8,0
46136,reno,ecn,0.425,16,0,139,16,0
46137,reno,ecn,0.425,32,0,142,25,0
46138,reno,ecn,0.425,64,0,142,56,0
46139,reno,ecn,0.426,1,0,141,1,0
46140,reno,ecn,0.426,2,0,136,2,0
46141,reno,ecn,0.426,4,0,135,4,0
46142,reno,ecn,0.426,8,0,138,8,0
46143,reno,ecn,0.426,16,0,135,9,0
46144,reno,ecn,0.426,32,0,136,25,0
46145,reno,ecn,0.426,64,0,135,58,0
46146,reno,ecn,0.426,128,0,1,1,0
46147,reno,ecn,0.427,1,0,134,1,0
46148,reno,ecn,0.427,2,0,142,2,0
46149,reno,ecn,0.427,4,0,142,4,0
46150,reno,ecn,0.427,8,0,135,7,0
46151,reno,ecn,0.427,16,0,136,13,0
46152,reno,ecn,0.427,32,0,138,25,0
46153,reno,ecn,0.427,64,0,138,58,0
46154,reno,ecn,0.427,128,0,24,4,0
46155,reno,ecn,0.428,1,0,130,1,0
46156,reno,ecn,0.428,2,0,142,2,0
46157,reno,ecn,0.428,4,0,137,4,0
46158,reno,ecn,0.428,8,0,135,7,0
46159,reno,ecn,0.428,16,0,143,14,0
46160,reno,ecn,0.428,32,0,137,24,0
46161,reno,ecn,0.428,64,0,142,48,0
46162,reno,ecn,0.428,128,0,46,8,0
46163,reno,ecn,0.429,1,0,150,1,0
46164,reno,ecn,0.429,2,0,133,2,0
46165,reno,ecn,0.429,4,0,138,4,0
46166,reno,ecn,0.429,8,0,144,8,0
46167,reno,ecn,0.429,16,0,139,15,0
46168,reno,ecn,0.429,32,0,142,29,0
46169,reno,ecn,0.429,64,0,137,46,0
46170,reno,ecn,0.429,128,0,57,13,0
46171,reno,ecn,0.43,1,0,137,1,0
46172,reno,ecn,0.43,2,0,136,2,0
46173,reno,ecn,0.43,4,0,136,4,0
46174,reno,ecn,0.43,8,0,142,8,0
46175,reno,ecn,0.43,16,0,135,13,0
46176,reno,ecn,0.43,32,0,141,28,0
46177,reno,ecn,0.43,64,0,139,38,0
46178,reno,ecn,0.43,128,0,82,19,0
46179,reno,ecn,0.431,1,0,133,1,0
46180,reno,ecn,0.431,2,0,142,2,0
46181,reno,ecn,0.431,4,0,141,4,0
46182,reno,ecn,0.431,8,0,129,8,0
