,algorithm,action,rounded_timestamp,num_flows,num_dropped_packets,num_packets,num_active_flows,num_dropped_flows
7017,cubic,ecn,1125.0,32,0,696,32,0
7018,cubic,ecn,1125.0,64,0,687,64,0
7019,cubic,ecn,1125.0,128,0,695,128,0
7020,cubic,ecn,1130.0,8,0,693,9,0
7021,cubic,ecn,1130.0,16,0,649,16,0
7022,cubic,ecn,1130.0,32,0,691,32,0
7023,cubic,ecn,1130.0,64,0,693,64,0
7024,cubic,ecn,1130.0,128,0,695,128,0
7025,cubic,ecn,1135.0,8,0,106,7,0
7026,cubic,ecn,1135.0,16,0,678,16,0
7027,cubic,ecn,1135.0,32,0,683,32,0
7028,cubic,ecn,1135.0,64,0,690,64,0
7029,cubic,ecn,1135.0,128,0,688,128,0
7030,cubic,ecn,1140.0,8,0,1,1,0
7031,cubic,ecn,1140.0,16,0,689,16,0
7032,cubic,ecn,1140.0,32,0,696,32,0
7033,cubic,ecn,1140.0,64,0,693,64,0
7034,cubic,ecn,1140.0,128,0,690,128,0
7035,cubic,ecn,1145.0,16,0,695,16,0
7036,cubic,ecn,1145.0,32,0,695,32,0
7037,cubic,ecn,1145.0,64,0,690,64,0
7038,cubic,ecn,1145.0,128,0,693,128,0
7039,cubic,ecn,1150.0,16,0,697,16,0
7040,cubic,ecn,1150.0,32,0,692,32,0
7041,cubic,ecn,1150.0,64,0,689,64,0
7042,cubic,ecn,1150.0,128,0,695,128,0
7043,cubic,ecn,1155.0,16,0,686,16,0
7044,cubic,ecn,1155.0,32,0,688,32,0
7045,cubic,ecn,1155.0,64,0,694,64,0
7046,cubic,ecn,1155.0,128,0,690,128,0
7047,cubic,ecn,1160.0,16,0,689,16,0
7048,cubic,ecn,1160.0,32,0,689,32,0
7049,cubic,ecn,1160.0,64,0,691,64,0
7050,cubic,ecn,1160.0,128,0,687,128,0
7051,cubic,ecn,1165.0,16,0,660,17,0
7052,cubic,ecn,1165.0,32,0,687,33,0
7053,cubic,ecn,1165.0,64,0,690,64,0
7054,cubic,ecn,1165.0,128,0,695,128,0
7055,cubic,ecn,1170.0,16,0,9,4,0
7056,cubic,ecn,1170.0,32,0,8,4,0
7057,cubic,ecn,1170.0,64,0,690,64,0
7058,cubic,ecn,1170.0,128,0,695,128,0
7059,cubic,ecn,1175.0,16,0,1,1,0
7060,cubic,ecn,1175.0,32,0,1,1,0
7061,cubic,ecn,1175.0,64,0,697,64,0
7062,cubic,ecn,1175.0,128,0,690,128,0
7063,cubic,ecn,1180.0,64,0,694,64,0
7064,cubic,ecn,1180.0,128,0,691,128,0
7065,cubic,ecn,1185.0,64,0,686,64,0
7066,cubic,ecn,1185.0,128,0,688,128,0
7067,cubic,ecn,1190.0,64,0,692,64,0
7068,cubic,ecn,1190.0,128,0,697,128,0
7069,cubic,ecn,1195.0,64,0,692,64,0
7070,cubic,ecn,1195.0,128,0,695,128,0
7071,cubic,ecn,1200.0,64,0,696,64,0
7072,cubic,ecn,1200.0,128,0,683,128,0
7073,cubic,ecn,1205.0,64,0,692,64,0
7074,cubic,ecn,1205.0,128,0,691,128,0
7075,cubic,ecn,1210.0,64,0,688,64,0
7076,cubic,ecn,1210.0,128,0,696,128,0
7077,cubic,ecn,1215.0,64,0,519,65,0
7078,cubic,ecn,1215.0,128,0,687,128,0
7079,cubic,ecn,1220.0,64,0,5,1,0
7080,cubic,ecn,1220.0,128,0,693,128,0
7081,cubic,ecn,1225.0,128,0,693,128,0
7082,cubic,ecn,1230.0,128,0,693,128,0
7083,cubic,ecn,1235.0,128,0,694,128,0
7084,cubic,ecn,1240.0,128,0,685,128,0
7085,cubic,ecn,1245.0,128,0,693,128,0
7086,cubic,ecn,1250.0,128,0,696,128,0
7087,cubic,ecn,1255.0,128,0,692,128,0
7088,cubic,ecn,1260.0,128,0,686,128,0
7089,cubic,ecn,1265.0,128,0,690,128,0
7090,cubic,ecn,1270.0,128,0,697,128,0
7091,cubic,ecn,1275.0,128,0,695,128,0
7092,cubic,ecn,1280.0,128,0,681,128,0
7093,cubic,ecn,1285.0,128,0,693,128,0
7094,cubic,ecn,1290.0,128,0,698,128,0
7095,cubic,ecn,1295.0,128,0,686,128,0
7096,cubic,ecn,1300.0,128,0,691,128,0
7097,cubic,ecn,1305.0,128,0,691,128,0
7098,cubic,ecn,1310.0,128,0,693,128,0
7099,cubic,ecn,1315.0,128,0,693,128,0
7100,cubic,ecn,1320.0,128,0,685,128,0
7101,cubic,ecn,1325.0,128,0,695,128,0
7102,cubic,ecn,1330.0,128,0,696,128,0
7103,cubic,ecn,1335.0,128,0,688,128,0
7104,cubic,ecn,1340.0,128,0,688,128,0
7105,cubic,ecn,1345.0,128,0,695,128,0
7106,cubic,ecn,1350.0,128,0,696,128,0
7107,cubic,ecn,1355.0,128,0,695,128,0
7108,cubic,ecn,1360.0,128,0,683,128,0
7109,cubic,ecn,1365.0,128,0,691,128,0
7110,cubic,ecn,1370.0,128,0,696,128,0
7111,cubic,ecn,1375.0,128,0,696,128,0
7112,cubic,ecn,1380.0,128,0,684,128,0
7113,cubic,ecn,1385.0,128,0,690,128,0
7114,cubic,ecn,1390.0,128,0,696,128,0
7115,cubic,ecn,1395.0,128,0,695,128,0
7116,cubic,ecn,1400.0,128,0,681,128,0
7117,cubic,ecn,1405.0,128,0,694,128,0
7118,cubic,ecn,1410.0,128,0,693,129,0
7119,cubic,ecn,1415.0,128,0,306,127,0
7120,cubic,ecn,1420.0,128,0,5,1,0
7121,cubic,ecn,1425.0,128,0,1,1,0
7122,reno,drop,35.0,1,0,3,1,0
7123,reno,drop,40.0,1,0,7,2,0
7124,reno,drop,40.0,128,0,6,1,0
7125,reno,drop,45.0,1,0,10,2,0
7126,reno,drop,45.0,128,0,7,3,0
7127,reno,drop,50.0,1,0,87,1,0
7128,reno,drop,50.0,128,0,6,2,0
7129,reno,drop,55.0,1,15,457,1,1
7130,reno,drop,55.0,128,0,6,2,0
7131,reno,drop,60.0,1,48,582,1,1
7132,reno,drop,60.0,128,0,6,2,0
7133,reno,drop,65.0,1,0,610,1,0
7134,reno,drop,65.0,128,0,6,2,0
7135,reno,drop,70.0,1,0,579,1,0
7136,reno,drop,70.0,128,0,7,3,0
7137,reno,drop,75.0,1,0,596,1,0
7138,reno,drop,75.0,128,0,6,3,0
7139,reno,drop,80.0,1,0,611,1,0
7140,reno,drop,80.0,128,0,6,3,0
7141,reno,drop,85.0,1,0,626,1,0
7142,reno,drop,85.0,128,0,5,2,0
7143,reno,drop,90.0,1,0,639,1,0
7144,reno,drop,90.0,128,0,7,3,0
7145,reno,drop,95.0,1,0,641,1,0
7146,reno,drop,95.0,2,0,5,1,0
7147,reno,drop,95.0,128,0,6,3,0
7148,reno,drop,100.0,1,0,663,1,0
7149,reno,drop,100.0,2,0,6,3,0
7150,reno,drop,100.0,8,0,6,1,0
7151,reno,drop,100.0,16,0,3,1,0
7152,reno,drop,100.0,32,0,5,1,0
7153,reno,drop,100.0,64,0,1,1,0
7154,reno,drop,100.0,128,0,6,3,0
7155,reno,drop,105.0,1,0,670,1,0
7156,reno,drop,105.0,2,0,2,1,0
7157,reno,drop,105.0,4,0,6,1,0
7158,reno,drop,105.0,8,0,7,3,0
7159,reno,drop,105.0,16,0,7,2,0
7160,reno,drop,105.0,32,0,6,3,0
7161,reno,drop,105.0,64,0,7,2,0
7162,reno,drop,105.0,128,0,6,3,0
7163,reno,drop,110.0,1,0,684,1,0
7164,reno,drop,110.0,2,0,63,3,0
7165,reno,drop,110.0,4,0,7,3,0
7166,reno,drop,110.0,8,0,6,2,0
7167,reno,drop,110.0,32,0,6,3,0
7168,reno,drop,110.0,64,0,6,3,0
7169,reno,drop,110.0,128,0,6,3,0
7170,reno,drop,115.0,1,0,690,1,0
7171,reno,drop,115.0,2,19,465,2,2
7172,reno,drop,115.0,8,0,6,2,0
7173,reno,drop,115.0,32,0,6,3,0
7174,reno,drop,115.0,64,0,6,3,0
7175,reno,drop,115.0,128,0,6,3,0
7176,reno,drop,120.0,1,0,691,1,0
7177,reno,drop,120.0,2,104,632,2,2
7178,reno,drop,120.0,8,0,6,2,0
7179,reno,drop,120.0,16,0,4,2,0
7180,reno,drop,120.0,32,0,6,3,0
7181,reno,drop,120.0,64,0,6,3,0
7182,reno,drop,120.0,128,0,6,3,0
7183,reno,drop,125.0,1,0,692,1,0
7184,reno,drop,125.0,2,0,692,2,0
7185,reno,drop,125.0,8,0,61,9,0
7186,reno,drop,125.0,16,0,5,2,0
7187,reno,drop,125.0,32,0,6,3,0
7188,reno,drop,125.0,64,0,6,3,0
7189,reno,drop,125.0,128,0,6,3,0
7190,reno,drop,130.0,1,0,692,1,0
7191,reno,drop,130.0,2,0,651,2,0
7192,reno,drop,130.0,8,50,332,8,7
7193,reno,drop,130.0,16,0,6,2,0
7194,reno,drop,130.0,32,0,6,3,0
7195,reno,drop,130.0,64,0,6,3,0
7196,reno,drop,130.0,128,0,6,3,0
7197,reno,drop,135.0,1,0,690,1,0
7198,reno,drop,135.0,2,0,701,2,0
7199,reno,drop,135.0,8,24,449,8,5
7200,reno,drop,135.0,16,0,3,1,0
7201,reno,drop,135.0,32,0,6,3,0
7202,reno,drop,135.0,64,0,6,3,0
7203,reno,drop,135.0,128,0,6,3,0
7204,reno,drop,140.0,1,0,693,1,0
7205,reno,drop,140.0,2,0,668,2,0
7206,reno,drop,140.0,8,0,453,8,0
7207,reno,drop,140.0,32,0,6,3,0
7208,reno,drop,140.0,64,0,6,3,0
7209,reno,drop,140.0,128,0,8,3,0
7210,reno,drop,145.0,1,0,691,1,0
7211,reno,drop,145.0,2,0,683,2,0
7212,reno,drop,145.0,8,8,703,8,4
7213,reno,drop,145.0,16,0,3,1,0
7214,reno,drop,145.0,32,0,6,3,0
7215,reno,drop,145.0,64,0,6,3,0
7216,reno,drop,145.0,128,0,6,2,0
7217,reno,drop,150.0,1,0,692,1,0
7218,reno,drop,150.0,2,0,702,2,0
7219,reno,drop,150.0,8,0,691,8,0
7220,reno,drop,150.0,16,0,6,2,0
7221,reno,drop,150.0,32,0,6,3,0
7222,reno,drop,150.0,64,0,6,3,0
7223,reno,drop,150.0,128,0,6,2,0
7224,reno,drop,155.0,1,0,691,1,0
7225,reno,drop,155.0,2,0,687,2,0
7226,reno,drop,155.0,8,0,692,8,0
7227,reno,drop,155.0,16,0,6,2,0
7228,reno,drop,155.0,32,0,6,3,0
7229,reno,drop,155.0,64,0,7,3,0
7230,reno,drop,155.0,128,0,6,2,0
7231,reno,drop,160.0,1,0,692,1,0
7232,reno,drop,160.0,2,2,694,2,1
7233,reno,drop,160.0,8,0,692,8,0
7234,reno,drop,160.0,16,0,6,2,0
7235,reno,drop,160.0,32,0,6,3,0
7236,reno,drop,160.0,64,0,5,3,0
7237,reno,drop,160.0,128,0,6,2,0
7238,reno,drop,165.0,1,0,691,1,0
7239,reno,drop,165.0,2,0,701,2,0
7240,reno,drop,165.0,8,0,691,8,0
7241,reno,drop,165.0,16,0,6,2,0
7242,reno,drop,165.0,32,0,6,3,0
7243,reno,drop,165.0,64,0,6,3,0
7244,reno,drop,165.0,128,0,6,2,0
7245,reno,drop,170.0,1,0,692,1,0
7246,reno,drop,170.0,2,0,694,2,0
7247,reno,drop,170.0,8,21,706,8,5
7248,reno,drop,170.0,16,0,234,17,0
7249,reno,drop,170.0,32,0,6,3,0
7250,reno,drop,170.0,64,0,6,3,0
7251,reno,drop,170.0,128,0,6,2,0
7252,reno,drop,175.0,1,0,692,1,0
7253,reno,drop,175.0,2,0,686,2,0
7254,reno,drop,175.0,4,0,3,1,0
7255,reno,drop,175.0,8,0,692,8,0
7256,reno,drop,175.0,16,162,616,16,16
7257,reno,drop,175.0,32,0,6,3,0
7258,reno,drop,175.0,64,0,6,3,0
7259,reno,drop,175.0,128,0,6,2,0
7260,reno,drop,180.0,1,0,691,1,0
7261,reno,drop,180.0,2,0,694,2,0
7262,reno,drop,180.0,8,0,691,8,0
7263,reno,drop,180.0,16,36,736,16,11
7264,reno,drop,180.0,32,0,7,3,0
7265,reno,drop,180.0,64,0,8,3,0
7266,reno,drop,180.0,128,0,6,2,0
7267,reno,drop,185.0,1,0,691,1,0
7268,reno,drop,185.0,2,0,696,2,0
7269,reno,drop,185.0,8,0,691,8,0
7270,reno,drop,185.0,16,9,704,16,4
7271,reno,drop,185.0,32,0,108,16,0
7272,reno,drop,185.0,64,0,6,2,0
7273,reno,drop,185.0,128,0,7,3,0
7274,reno,drop,190.0,1,0,692,1,0
7275,reno,drop,190.0,2,0,681,2,0
7276,reno,drop,190.0,8,0,693,8,0
7277,reno,drop,190.0,16,19,704,16,4
7278,reno,drop,190.0,32,86,546,32,27
7279,reno,drop,190.0,64,0,6,2,0
7280,reno,drop,190.0,128,0,6,3,0
7281,reno,drop,195.0,1,0,692,1,0
7282,reno,drop,195.0,2,0,696,2,0
7283,reno,drop,195.0,8,6,695,8,1
7284,reno,drop,195.0,16,0,688,16,0
7285,reno,drop,195.0,32,26,661,32,14
7286,reno,drop,195.0,64,0,6,2,0
7287,reno,drop,195.0,128,0,6,3,0
7288,reno,drop,200.0,1,0,691,1,0
7289,reno,drop,200.0,2,0,691,2,0
7290,reno,drop,200.0,8,14,702,8,3
7291,reno,drop,200.0,16,12,699,16,3
7292,reno,drop,200.0,32,11,708,32,5
7293,reno,drop,200.0,64,0,6,2,0
7294,reno,drop,200.0,128,0,6,3,0
7295,reno,drop,205.0,1,0,692,1,0
7296,reno,drop,205.0,2,0,696,2,0
7297,reno,drop,205.0,8,0,692,8,0
7298,reno,drop,205.0,16,14,706,16,6
7299,reno,drop,205.0,32,33,724,32,13
7300,reno,drop,205.0,64,0,6,2,0
7301,reno,drop,205.0,128,0,5,2,0
7302,reno,drop,210.0,1,0,691,1,0
7303,reno,drop,210.0,2,0,691,2,0
7304,reno,drop,210.0,8,0,691,8,0
7305,reno,drop,210.0,16,5,697,16,3
7306,reno,drop,210.0,32,0,679,32,0
7307,reno,drop,210.0,64,0,6,2,0
7308,reno,drop,210.0,128,0,6,2,0
7309,reno,drop,215.0,1,0,691,1,0
7310,reno,drop,215.0,2,0,686,2,0
7311,reno,drop,215.0,8,2,694,8,2
7312,reno,drop,215.0,16,7,692,16,5
7313,reno,drop,215.0,32,37,731,32,16
7314,reno,drop,215.0,64,0,6,2,0
7315,reno,drop,215.0,128,0,7,3,0
7316,reno,drop,220.0,1,0,693,1,0
7317,reno,drop,220.0,2,0,695,2,0
7318,reno,drop,220.0,8,0,691,8,0
7319,reno,drop,220.0,16,8,696,16,3
7320,reno,drop,220.0,32,26,694,32,12
7321,reno,drop,220.0,64,0,6,2,0
7322,reno,drop,220.0,128,0,6,3,0
7323,reno,drop,225.0,1,0,690,1,0
7324,reno,drop,225.0,2,0,696,2,0
7325,reno,drop,225.0,4,0,3,1,0
7326,reno,drop,225.0,8,0,691,8,0
7327,reno,drop,225.0,16,0,694,16,0
7328,reno,drop,225.0,32,28,712,32,12
7329,reno,drop,225.0,64,0,6,2,0
7330,reno,drop,225.0,128,0,6,3,0
7331,reno,drop,230.0,1,0,692,1,0
7332,reno,drop,230.0,2,0,690,2,0
7333,reno,drop,230.0,4,0,146,5,0
7334,reno,drop,230.0,8,15,702,8,3
7335,reno,drop,230.0,16,17,707,16,6
7336,reno,drop,230.0,32,6,691,32,4
7337,reno,drop,230.0,64,0,6,2,0
7338,reno,drop,230.0,128,0,6,3,0
7339,reno,drop,235.0,1,0,692,1,0
7340,reno,drop,235.0,2,7,689,2,1
7341,reno,drop,235.0,4,103,498,4,4
7342,reno,drop,235.0,8,0,692,8,0
7343,reno,drop,235.0,16,0,691,16,0
7344,reno,drop,235.0,32,32,722,32,12
7345,reno,drop,235.0,64,0,7,3,0
7346,reno,drop,235.0,128,0,6,3,0
7347,reno,drop,240.0,1,0,691,1,0
7348,reno,drop,240.0,2,0,694,2,0
7349,reno,drop,240.0,4,15,594,4,2
7350,reno,drop,240.0,8,0,692,8,0
7351,reno,drop,240.0,16,18,699,16,8
7352,reno,drop,240.0,32,36,719,32,17
7353,reno,drop,240.0,64,0,6,3,0
7354,reno,drop,240.0,128,0,6,3,0
7355,reno,drop,245.0,1,0,692,1,0
7356,reno,drop,245.0,2,0,697,2,0
7357,reno,drop,245.0,4,0,654,4,0
7358,reno,drop,245.0,8,4,694,8,2
7359,reno,drop,245.0,16,0,696,16,0
7360,reno,drop,245.0,32,5,674,32,3
7361,reno,drop,245.0,64,0,5,2,0
7362,reno,drop,245.0,128,0,6,3,0
7363,reno,drop,250.0,1,0,692,1,0
7364,reno,drop,250.0,2,0,693,2,0
7365,reno,drop,250.0,4,0,693,4,0
7366,reno,drop,250.0,8,0,692,8,0
7367,reno,drop,250.0,16,0,695,16,0
7368,reno,drop,250.0,32,40,737,32,15
7369,reno,drop,250.0,64,0,7,3,0
7370,reno,drop,250.0,128,0,6,3,0
7371,reno,drop,255.0,1,0,530,1,0
7372,reno,drop,255.0,2,0,689,2,0
7373,reno,drop,255.0,4,0,694,4,0
7374,reno,drop,255.0,8,3,694,8,2
7375,reno,drop,255.0,16,9,692,16,5
7376,reno,drop,255.0,32,18,703,32,7
7377,reno,drop,255.0,64,0,6,3,0
7378,reno,drop,255.0,128,0,6,3,0
7379,reno,drop,260.0,1,0,539,1,0
7380,reno,drop,260.0,2,0,688,2,0
7381,reno,drop,260.0,4,14,699,4,3
7382,reno,drop,260.0,8,0,691,8,0
7383,reno,drop,260.0,16,0,689,16,0
7384,reno,drop,260.0,32,9,697,32,6
7385,reno,drop,260.0,64,0,6,3,0
7386,reno,drop,260.0,128,0,6,3,0
7387,reno,drop,265.0,1,0,553,1,0
7388,reno,drop,265.0,2,0,694,2,0
7389,reno,drop,265.0,4,0,688,4,0
7390,reno,drop,265.0,8,0,691,8,0
7391,reno,drop,265.0,16,30,718,16,9
7392,reno,drop,265.0,32,31,718,32,12
7393,reno,drop,265.0,64,0,15,4,0
7394,reno,drop,265.0,128,0,6,3,0
7395,reno,drop,270.0,1,0,581,1,0
7396,reno,drop,270.0,2,0,696,2,0
7397,reno,drop,270.0,4,0,684,4,0
7398,reno,drop,270.0,8,3,694,8,2
7399,reno,drop,270.0,16,0,693,16,0
7400,reno,drop,270.0,32,20,707,32,11
7401,reno,drop,270.0,64,78,317,52,28
7402,reno,drop,270.0,128,0,6,3,0
7403,reno,drop,275.0,1,0,578,1,0
7404,reno,drop,275.0,2,0,687,2,0
7405,reno,drop,275.0,4,0,692,4,0
7406,reno,drop,275.0,8,0,692,8,0
7407,reno,drop,275.0,16,0,687,16,0
7408,reno,drop,275.0,32,35,710,32,15
7409,reno,drop,275.0,64,37,413,63,14
7410,reno,drop,275.0,128,0,8,3,0
7411,reno,drop,280.0,1,0,589,1,0
7412,reno,drop,280.0,2,0,688,2,0
7413,reno,drop,280.0,4,0,692,4,0
7414,reno,drop,280.0,8,6,696,8,4
7415,reno,drop,280.0,16,29,711,16,7
7416,reno,drop,280.0,32,3,685,32,2
7417,reno,drop,280.0,64,48,643,62,20
7418,reno,drop,280.0,128,0,6,2,0
7419,reno,drop,285.0,1,0,596,1,0
7420,reno,drop,285.0,2,0,695,2,0
7421,reno,drop,285.0,4,0,692,4,0
7422,reno,drop,285.0,8,0,692,8,0
7423,reno,drop,285.0,16,6,700,16,2
7424,reno,drop,285.0,32,30,730,32,14
7425,reno,drop,285.0,64,78,740,62,34
7426,reno,drop,285.0,128,0,6,2,0
7427,reno,drop,290.0,1,0,618,1,0
7428,reno,drop,290.0,2,0,694,2,0
7429,reno,drop,290.0,4,0,686,4,0
7430,reno,drop,290.0,8,0,690,8,0
7431,reno,drop,290.0,16,9,701,16,7
7432,reno,drop,290.0,32,33,715,32,15
7433,reno,drop,290.0,64,65,743,62,27
7434,reno,drop,290.0,128,0,6,2,0
7435,reno,drop,295.0,1,0,633,1,0
7436,reno,drop,295.0,2,2,692,2,1
7437,reno,drop,295.0,4,0,696,4,0
7438,reno,drop,295.0,8,0,693,8,0
7439,reno,drop,295.0,16,0,688,16,0
7440,reno,drop,295.0,32,0,694,32,0
7441,reno,drop,295.0,64,48,721,60,23
7442,reno,drop,295.0,128,0,6,2,0
7443,reno,drop,300.0,1,0,645,1,0
7444,reno,drop,300.0,2,0,686,2,0
7445,reno,drop,300.0,4,0,684,4,0
7446,reno,drop,300.0,8,4,694,8,2
7447,reno,drop,300.0,16,10,695,16,6
7448,reno,drop,300.0,32,22,711,32,12
7449,reno,drop,300.0,64,55,730,60,29
7450,reno,drop,300.0,128,0,6,2,0
7451,reno,drop,305.0,1,0,647,1,0
7452,reno,drop,305.0,2,0,694,2,0
7453,reno,drop,305.0,4,0,700,4,0
7454,reno,drop,305.0,8,4,694,8,3
7455,reno,drop,305.0,16,2,698,16,2
7456,reno,drop,305.0,32,29,706,32,12
7457,reno,drop,305.0,64,47,727,59,22
7458,reno,drop,305.0,128,0,6,2,0
7459,reno,drop,310.0,1,0,665,1,0
7460,reno,drop,310.0,2,0,697,2,0
7461,reno,drop,310.0,4,0,691,4,0
7462,reno,drop,310.0,8,0,692,8,0
7463,reno,drop,310.0,16,0,694,16,0
7464,reno,drop,310.0,32,23,704,32,8
7465,reno,drop,310.0,64,56,734,58,27
7466,reno,drop,310.0,128,0,6,2,0
7467,reno,drop,315.0,1,0,678,1,0
7468,reno,drop,315.0,2,0,665,2,0
7469,reno,drop,315.0,4,3,696,4,1
7470,reno,drop,315.0,8,0,692,8,0
7471,reno,drop,315.0,16,31,710,16,8
7472,reno,drop,315.0,32,22,711,32,8
7473,reno,drop,315.0,64,45,719,57,20
7474,reno,drop,315.0,128,0,6,2,0
7475,reno,drop,320.0,1,0,684,1,0
7476,reno,drop,320.0,2,0,711,2,0
7477,reno,drop,320.0,4,3,691,4,2
7478,reno,drop,320.0,8,0,691,8,0
7479,reno,drop,320.0,16,0,688,16,0
7480,reno,drop,320.0,32,30,700,32,12
7481,reno,drop,320.0,64,50,731,57,25
7482,reno,drop,320.0,128,0,6,2,0
7483,reno,drop,325.0,1,0,689,1,0
7484,reno,drop,325.0,2,0,694,2,0
7485,reno,drop,325.0,4,0,685,4,0
7486,reno,drop,325.0,8,4,694,8,3
7487,reno,drop,325.0,16,19,710,16,7
7488,reno,drop,325.0,32,13,718,32,8
7489,reno,drop,325.0,64,54,731,57,25
7490,reno,drop,325.0,128,0,6,2,0
7491,reno,drop,330.0,1,0,692,1,0
7492,reno,drop,330.0,2,0,696,2,0
7493,reno,drop,330.0,4,0,693,4,0
7494,reno,drop,330.0,8,0,692,8,0
7495,reno,drop,330.0,16,0,694,16,0
7496,reno,drop,330.0,32,39,714,32,12
7497,reno,drop,330.0,64,37,722,57,19
7498,reno,drop,330.0,128,0,6,2,0
7499,reno,drop,335.0,1,0,691,1,0
7500,reno,drop,335.0,2,0,689,2,0
7501,reno,drop,335.0,4,0,693,4,0
7502,reno,drop,335.0,8,0,691,8,0
7503,reno,drop,335.0,16,21,701,16,8
7504,reno,drop,335.0,32,18,706,32,8
7505,reno,drop,335.0,64,46,725,56,22
7506,reno,drop,335.0,128,0,7,3,0
7507,reno,drop,340.0,1,0,692,1,0
7508,reno,drop,340.0,2,0,687,2,0
7509,reno,drop,340.0,4,0,697,4,0
7510,reno,drop,340.0,8,0,692,8,0
7511,reno,drop,340.0,16,0,690,16,0
7512,reno,drop,340.0,32,16,704,32,11
7513,reno,drop,340.0,64,53,722,56,27
7514,reno,drop,340.0,128,0,6,3,0
7515,reno,drop,345.0,1,0,690,1,0
7516,reno,drop,345.0,2,0,694,2,0
7517,reno,drop,345.0,4,0,685,4,0
7518,reno,drop,345.0,8,7,697,8,3
7519,reno,drop,345.0,16,0,696,16,0
7520,reno,drop,345.0,32,36,653,32,15
7521,reno,drop,345.0,64,44,727,56,22
7522,reno,drop,345.0,128,0,6,3,0
7523,reno,drop,350.0,1,0,692,1,0
7524,reno,drop,350.0,2,0,696,2,0
7525,reno,drop,350.0,4,0,686,4,0
7526,reno,drop,350.0,8,0,692,8,0
7527,reno,drop,350.0,16,26,715,16,6
7528,reno,drop,350.0,32,0,557,32,0
7529,reno,drop,350.0,64,59,738,56,29
7530,reno,drop,350.0,128,0,6,3,0
7531,reno,drop,355.0,1,0,692,1,0
7532,reno,drop,355.0,2,0,690,2,0
7533,reno,drop,355.0,4,0,695,4,0
7534,reno,drop,355.0,8,0,691,8,0
7535,reno,drop,355.0,16,0,687,16,0
7536,reno,drop,355.0,32,15,567,32,7
7537,reno,drop,355.0,64,36,717,54,23
7538,reno,drop,355.0,128,0,5,2,0
7539,reno,drop,360.0,1,0,692,1,0
7540,reno,drop,360.0,2,0,688,2,0
7541,reno,drop,360.0,4,8,700,4,2
7542,reno,drop,360.0,8,0,692,8,0
7543,reno,drop,360.0,16,11,695,16,5
7544,reno,drop,360.0,32,24,719,32,13
7545,reno,drop,360.0,64,53,727,51,23
7546,reno,drop,360.0,128,0,161,27,0
7547,reno,drop,365.0,1,0,692,1,0
7548,reno,drop,365.0,2,0,692,2,0
7549,reno,drop,365.0,4,2,692,4,1
7550,reno,drop,365.0,8,7,694,8,3
7551,reno,drop,365.0,16,9,702,16,2
7552,reno,drop,365.0,32,22,708,32,9
7553,reno,drop,365.0,64,46,724,51,23
7554,reno,drop,365.0,128,327,486,106,96
7555,reno,drop,370.0,1,0,691,1,0
7556,reno,drop,370.0,2,0,696,2,0
7557,reno,drop,370.0,4,0,692,4,0
7558,reno,drop,370.0,8,0,694,8,0
7559,reno,drop,370.0,16,4,698,16,1
7560,reno,drop,370.0,32,9,698,32,5
7561,reno,drop,370.0,64,47,731,49,26
7562,reno,drop,370.0,128,122,745,122,60
7563,reno,drop,375.0,1,0,692,1,0
7564,reno,drop,375.0,2,0,689,2,0
7565,reno,drop,375.0,4,0,694,4,0
7566,reno,drop,375.0,8,0,689,8,0
7567,reno,drop,375.0,16,8,693,16,5
7568,reno,drop,375.0,32,33,712,32,13
7569,reno,drop,375.0,64,30,713,49,19
7570,reno,drop,375.0,128,169,761,111,82
7571,reno,drop,380.0,1,0,691,1,0
7572,reno,drop,380.0,2,0,688,2,0
7573,reno,drop,380.0,4,0,690,4,0
7574,reno,drop,380.0,8,9,700,8,3
7575,reno,drop,380.0,16,16,701,16,7
7576,reno,drop,380.0,32,33,718,32,13
7577,reno,drop,380.0,64,36,715,48,17
7578,reno,drop,380.0,128,58,567,92,38
7579,reno,drop,385.0,1,0,685,1,0
7580,reno,drop,385.0,2,0,693,2,0
7581,reno,drop,385.0,4,0,691,4,0
7582,reno,drop,385.0,8,0,692,8,0
7583,reno,drop,385.0,16,0,695,16,0
7584,reno,drop,385.0,32,21,704,31,10
7585,reno,drop,385.0,64,37,717,47,15
7586,reno,drop,385.0,128,63,551,88,42
7587,reno,drop,390.0,1,0,687,1,0
7588,reno,drop,390.0,2,0,696,2,0
7589,reno,drop,390.0,4,0,695,4,0
7590,reno,drop,390.0,8,0,692,8,0
7591,reno,drop,390.0,16,0,692,16,0
7592,reno,drop,390.0,32,7,700,32,3
7593,reno,drop,390.0,64,43,727,47,19
7594,reno,drop,390.0,128,48,595,85,28
7595,reno,drop,395.0,1,0,690,1,0
7596,reno,drop,395.0,2,11,698,2,2
7597,reno,drop,395.0,4,0,683,4,0
7598,reno,drop,395.0,8,0,691,8,0
7599,reno,drop,395.0,16,14,701,16,6
7600,reno,drop,395.0,32,27,709,32,12
7601,reno,drop,395.0,64,53,729,47,24
7602,reno,drop,395.0,128,73,742,85,42
7603,reno,drop,400.0,1,0,691,1,0
7604,reno,drop,400.0,2,0,587,2,0
7605,reno,drop,400.0,4,0,698,4,0
7606,reno,drop,400.0,8,1,693,8,1
7607,reno,drop,400.0,16,7,692,16,4
7608,reno,drop,400.0,32,30,714,32,14
